Name: CCTV1, URL: https://api.olelive.com/dis/live/CCTV1HD/hls.m3u8$订阅源, Date: None, Delay: 641 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: AXN, URL: http://198.16.100.186:8278/axn_twn/playlist.m3u8?tid=MC6C9875939098759390&ct=19254&tsum=5a6772e6e852b06c1b5741eeb4002a1a$订阅源, Date: None, Delay: 190 ms, Speed: 9.19 M/s, Resolution: 1920x1080
Name: CinemaWorld, URL: http://37.27.111.214:8080/live/30/hls.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CINEMAX, URL: https://bsex.serv00.net/Smart.php?id=cinemax_twn$订阅源, Date: None, Delay: 103 ms, Speed: 0.02 M/s, Resolution: None
Name: CINEMAX, URL: http://122.117.71.103:8558/http/61.222.53.250:8081/hls/71/813/ch42.m3u8$订阅源, Date: None, Delay: 189 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CINEMAX, URL: http://122.117.71.103:8558/http/61.222.53.250:8081/hls/75/817/ch59.m3u8$订阅源, Date: None, Delay: 189 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CINEMAX, URL: http://122.117.71.103:8558/CInemax.m3u8$订阅源, Date: None, Delay: 189 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CINEMAX, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/cinemax_twn/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: CINEMAX, URL: http://50.7.234.10:8278/cinemax_twn/playlist.m3u8?tid=MFEF8256939882569398&ct=19225&tsum=b6faed73a920c75f873a0c8f511eeba2$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: HBO Family, URL: http://190.11.225.124:5000/live/hbo_family_hd/playlist.m3u8$订阅源, Date: None, Delay: 50 ms, Speed: 0.00 M/s, Resolution: 1280x720
Name: HBO Family, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/Hbofamily/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: HBO, URL: https://dko29we9nm1rd.cloudfront.net/hls/CH115/index.m3u8$订阅源, Date: None, Delay: 259 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: HBO, URL: http://122.117.71.103:8556/http/61.222.53.250:8081/hls/71/813/ch41.m3u8$订阅源, Date: None, Delay: 832 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: HBO, URL: http://122.117.71.103:8556/http/61.222.53.250:8081/hls/75/817/ch59.m3u8$订阅源, Date: None, Delay: 832 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: HBO, URL: http://122.117.71.103:8556/http/220.130.87.218:8081/hls/71/813/ch041.m3u8$订阅源, Date: None, Delay: 832 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: HBO, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/Hbo/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: HBO, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/hbohd_twn/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: HBO, URL: http://50.7.234.10:8278/hbohd_twn/playlist.m3u8?tid=m8d785f4e022616401837&ct=17877&tsum=56e767abfc65234db52b017576b00403$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: HBO, URL: http://50.7.234.10:8278/hbohd_twn/playlist.m3u8?tid=MBBB7425808074258080&ct=19193&tsum=a0bdd395bfc4cf07d9414d5372f59ad2$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: HBO原创巨献, URL: http://50.7.234.10:8278/hbosignature_twn/playlist.m3u8?tid=MD6D5767423357674233&ct=18392&tsum=995709f1100cf1b07964790160bfb4ee$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: HBO原创巨献, URL: http://50.7.234.10:8278/hbosignature_twn/playlist.m3u8?tid=MC5C5754321157543211&ct=19225&tsum=2b86077147813534b4cae6dd85bb3c4a$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: MOViE MOViE, URL: https://mytime-tcl.amagi.tv/playlist.m3u8$订阅源, Date: None, Delay: 38 ms, Speed: 6.58 M/s, Resolution: 426x240
Name: MOViE MOViE, URL: https://frndlymsl.akamaized.net/hls/live/2006426/pixlmsl/pixlmsl/playlist.m3u8?hdnts=st=1606053234~exp=3216054041~acl=*~hmac=208d261d9f98d76a5ac30aa2ce51751f88ee50cfc24812b7cbea8b0397489a07$订阅源, Date: None, Delay: 217 ms, Speed: 0.01 M/s, Resolution: None
Name: Thrill, URL: http://103.38.82.107:28888/stream/tvb/thrill/master.m3u8?u=tvvvv&p=07a351aa4f067de9da01c60251f2e09de5c8eff81a4436125f4c5fd94ec0bd85$订阅源, Date: None, Delay: 422 ms, Speed: 0.00 M/s, Resolution: None
Name: tvN Movies HD, URL: https://d32khooduen8y3.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p170vbjf0s68a-ssai-prd/2e874342_9a2c_48e9_9066_7ab3a3284a80/hls/playlist.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.service_id=KRBC320002200$订阅源, Date: None, Delay: 647 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: WARNER TV, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/WarnerTV/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 东森电影台, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/ettvmovie/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 东森电影台, URL: http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森电影台, URL: http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=md2ba4c243ed411481253&ct=17874&tsum=4637ffbc3260e78931b566300e618313$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森电影台, URL: http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MDED1943740419437404&ct=19225&tsum=120834a4218c4b5c3bb19efb8116f859$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森电影台, URL: http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MEDE1688528216885282&ct=19193&tsum=843fbd698e260c1fcda128dce85ead3b$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森电影台, URL: http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MECE7715898977158989&ct=19234&tsum=a663a2e65f2d50fefd2d6b096f9e3f02$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森洋片台, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/ettvwestern/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 东森洋片台, URL: http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=MB7B8303252483032524&ct=19249&tsum=14f89967cdf6c504230be29a87cc54f0$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森洋片台, URL: http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=mfdfc048e6c2416337202&ct=17874&tsum=cad39b26202d525ea820bee1d69e545f$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 东森洋片台, URL: http://50.7.234.10:8278/ettvwestern/playlist.m3u8?tid=MC2C7134276471342764&ct=19225&tsum=4889d0c08d077336bd5066b912891aee$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 好莱坞电影台, URL: http://50.7.234.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MECE5611281156112811&ct=19225&tsum=ad8884ee16b04f885f24bae98fc5fb9f$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 好莱坞电影台, URL: http://50.7.234.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MF6F7143280071432800&ct=19211&tsum=c0bc00f05a03eb1bef16741e9fd9737e$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 好莱坞电影台, URL: http://50.7.234.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MA8A4005638840056388&ct=18392&tsum=a1f1517d4ea64fd01267905f21d83859$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 好莱坞电影台, URL: http://50.7.234.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MFDF3993740539937405&ct=19234&tsum=9c77fd229b7086f14748debe0f6b4ae6$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 靖天电影台, URL: http://37.27.111.214:8080/live/18/hls.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://cdn5.163189.xyz/litv.php?id=litv-longturn03$订阅源, Date: None, Delay: 55 ms, Speed: 5.57 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://37.27.111.214:8080/live/19/hls.m3u8$订阅源, Date: None, Delay: 116 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://122.117.71.103:8520/http/220.130.87.218:8081/hls/65/807/ch020.m3u8$订阅源, Date: None, Delay: 673 ms, Speed: 0.26 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://122.117.71.103:8555/http/61.222.53.250:8068/hls/10/80/cstv10.m3u8$订阅源, Date: None, Delay: 1036 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://122.117.71.103:8555/龙华电影.m3u8$订阅源, Date: None, Delay: 1036 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://122.117.71.103:8555/http/61.222.53.250:8081/hls/75/817/ch59.m3u8$订阅源, Date: None, Delay: 1036 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://122.117.71.103:8555/http/61.222.53.250:8068/hls/10/80/cstv10.m3u8?txiptv&playlive$订阅源, Date: None, Delay: 1036 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://50.7.234.10:8278/xingwei_movie/playlist.m3u8?tid=MBDB4578128345781283&ct=19225&tsum=f2041ec954c95b4a5fe29d7ccbfe5b60$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 龙华电影, URL: http://50.7.234.10:8278/xingwei_movie/playlist.m3u8?tid=MBAB2096754620967546&ct=18392&tsum=2c800c1f0b6cc98d2404608c294dcbc2$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 龙祥电影, URL: http://50.7.234.10:8278/cb7a1fec69/playlist.m3u8?tid=md05ab4002297&ct=18335&tsum=ebe4254ee0e073c2d3c9789e679c00a5$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://103.38.82.107:28888/stream/tvb/null-9/master.m3u8?u=tvvvv&p=07a351aa4f067de9da01c60251f2e09de5c8eff81a4436125f4c5fd94ec0bd85$订阅源, Date: None, Delay: 422 ms, Speed: 0.00 M/s, Resolution: None
Name: 美亚电影台(粤语), URL: http://go1.bkpcp.top/tl/null-5$订阅源, Date: None, Delay: 33 ms, Speed: 0.15 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/meiyamovie_twn/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 美亚电影台(粤语), URL: http://cdn.061899.xyz/stream/mytv/null-5/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc$订阅源, Date: None, Delay: 67 ms, Speed: 0.00 M/s, Resolution: None
Name: 美亚电影台(粤语), URL: http://php.jdshipin.com/TVOD/iptv.php?id=meiya$订阅源, Date: None, Delay: 685 ms, Speed: 3.83 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MC6C9419277694192776&ct=19234&tsum=43f9d2e13c7cbbce7e5c5ec94fa38750$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFDF2848449728484497&ct=19211&tsum=f65f39620c24fee2e633c4727cc48727$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台(粤语), URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFEF1001328410013284&ct=19226&tsum=9839709ca0f37641c5d1ba962c3bc739$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://103.38.82.107:28888/stream/tvb/null-9/master.m3u8?u=tvvvv&p=07a351aa4f067de9da01c60251f2e09de5c8eff81a4436125f4c5fd94ec0bd85$订阅源, Date: None, Delay: 422 ms, Speed: 0.00 M/s, Resolution: None
Name: 美亚电影台HD, URL: http://go1.bkpcp.top/tl/null-5$订阅源, Date: None, Delay: 33 ms, Speed: 0.15 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/meiyamovie_twn/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 美亚电影台HD, URL: http://cdn.061899.xyz/stream/mytv/null-5/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc$订阅源, Date: None, Delay: 67 ms, Speed: 0.00 M/s, Resolution: None
Name: 美亚电影台HD, URL: http://php.jdshipin.com/TVOD/iptv.php?id=meiya$订阅源, Date: None, Delay: 685 ms, Speed: 3.83 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MC6C9419277694192776&ct=19234&tsum=43f9d2e13c7cbbce7e5c5ec94fa38750$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFDF2848449728484497&ct=19211&tsum=f65f39620c24fee2e633c4727cc48727$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 美亚电影台HD, URL: http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFEF1001328410013284&ct=19226&tsum=9839709ca0f37641c5d1ba962c3bc739$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 天映经典, URL: http://103.38.82.107:28888/stream/tvb/null-10/master.m3u8?u=tvvvv&p=07a351aa4f067de9da01c60251f2e09de5c8eff81a4436125f4c5fd94ec0bd85$订阅源, Date: None, Delay: 422 ms, Speed: 0.00 M/s, Resolution: None
Name: 天映经典, URL: http://php.jdshipin.com:8880/smt.php?id=Celestial2$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 天映经典, URL: http://go1.bkpcp.top/tl/null-1$订阅源, Date: None, Delay: 33 ms, Speed: 0.15 M/s, Resolution: 1920x1080
Name: 天映经典, URL: http://cdn.061899.xyz/stream/mytv/null-1/master.m3u8?u=111&p=29624e2e4c4ccee26ed8f3e0ca1012ea57a8f2191be6149f632250f7036119cc$订阅源, Date: None, Delay: 67 ms, Speed: 0.00 M/s, Resolution: None
Name: 天映经典, URL: http://php.jdshipin.com/smt.php?id=Celestial2$订阅源, Date: None, Delay: 685 ms, Speed: 3.83 M/s, Resolution: 1920x1080
Name: 天映经典, URL: http://50.7.234.10:8278/Celestial2/playlist.m3u8?tid=MD4D4914978049149780&ct=19955&tsum=f559497d6460d2c46621e285faa7cad4$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 天映经典, URL: http://50.7.234.10:8278/Celestial2/playlist.m3u8?tid=MD4D4914978049149780&ct=19955&tsum=f559497d6460d2c46621e285faa7cad4#https://ali.hlspull.yximgs.com/live/0d7a7418a0e59c60086903127b42745f.flv$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 天映频道, URL: http://php.jdshipin.com:8880/smt.php?id=Celestial$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 天映频道, URL: http://php.jdshipin.com/smt.php?id=Celestial$订阅源, Date: None, Delay: 685 ms, Speed: 3.83 M/s, Resolution: 1920x1080
Name: 天映频道, URL: http://50.7.234.10:8278/Celestial/playlist.m3u8?tid=MB0B6153961161539611&ct=19955&tsum=595ff8b4e51dcb87b06c193bdd260231$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 天映频道, URL: http://php.jdshipin.com:8880/xsj.php?id=celestial$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 纬来电影台, URL: http://122.117.71.103:8554/http/61.222.53.250:8081/hls/69/811/ch35.m3u8$订阅源, Date: None, Delay: 192 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 纬来电影台, URL: http://122.117.71.103:8554/http/61.222.53.250:8081/hls/75/817/ch59.m3u8$订阅源, Date: None, Delay: 192 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 纬来电影台, URL: http://122.117.71.103:8554/http/220.130.87.218:8081/hls/69/811/ch035.m3u8$订阅源, Date: None, Delay: 192 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 纬来电影台, URL: http://122.117.71.103:8554/纬来电影.m3u8$订阅源, Date: None, Delay: 192 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 纬来电影台, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/videolandmovie_twn/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: 纬来电影台, URL: http://50.7.234.10:8278/videolandmovie/playlist.m3u8?tid=ma2dac66da407&ct=18335&tsum=9a5a39559f64a71081ef9b3a85f2886c$订阅源, Date: None, Delay: 96 ms, Speed: 3.04 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://r.jdshipin.com/LiYdg$订阅源, Date: None, Delay: 559 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://php.jdshipin.com:8880/chudian.php?id=gdty$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.0.112:5146$组播源, Date: None, Delay: 240 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.0.168:5146$组播源, Date: None, Delay: 240 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://120.77.205.62:8087/rtp/239.77.1.97:5146$组播源, Date: None, Delay: 240 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://api3.52tb.xyz/info?id=413&token=20221127jxwhhemby$订阅源, Date: None, Delay: 268 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=414&token=20230218qkyjia$订阅源, Date: None, Delay: 270 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=413&token=20230218qkyjia#http://api2.52tb.xyz/info?id=414&token=20230218qkyjia#http://api3.52tb.xyz/info?id=413&token=20221127jxwhhemby#http://api2.52tb.xyz/info?id=414&token=20230218jsyklh$订阅源, Date: None, Delay: 270 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=413&token=20230218qkyjia$订阅源, Date: None, Delay: 270 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://api2.52tb.xyz/info?id=414&token=20230218jsyklh$订阅源, Date: None, Delay: 270 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东体育, URL: http://218.15.183.23:9901/tsfile/live/23012_1.m3u8$订阅源, Date: None, Delay: 251 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.198.95.220:9901/tsfile/live/1010_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 267 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.238.94.10:9901/tsfile/live/1012_1.m3u8$订阅源, Date: None, Delay: 940 ms, Speed: 0.03 M/s, Resolution: None
Name: 广东体育, URL: http://120.238.94.82:9901/tsfile/live/1012_1.m3u8$订阅源, Date: None, Delay: 254 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.238.94.82:9901/tsfile/live/1012_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 254 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1035 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://php.jdshipin.com/TVOD/iptv.php?id=gdty$订阅源, Date: None, Delay: 685 ms, Speed: 3.83 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://120.198.101.106:9901/tsfile/live/1012_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 283 ms, Speed: 0.19 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://183.11.239.36:808/hls/2/index.m3u8$订阅源, Date: None, Delay: 251 ms, Speed: 0.02 M/s, Resolution: None
Name: 广东体育, URL: https://cdn2.163189.xyz/live/gdty/stream.m3u8$订阅源, Date: None, Delay: 12 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://cdn2.132.us.kg/live/gdty/stream.m3u8$订阅源, Date: None, Delay: 11 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 广东体育, URL: https://tv.cdn.com.mp/live/gdty/stream.m3u8$订阅源, Date: None, Delay: 16 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://113.101.119.50:808/hls/108/index.m3u8$订阅源, Date: None, Delay: 255 ms, Speed: 0.02 M/s, Resolution: None
